Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.7-172.18.0.5-5000-51852-6,172.18.0.7,5000,172.18.0.5,51852,6,25/01/2023 03:03:51 PM,67,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,358208.9552238806,29850.746268656716,67.0,0.0,67.0,67.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,14925.373134328358,14925.373134328358,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-56404-3306-6,172.18.0.7,56404,172.18.0.3,3306,6,25/01/2023 03:02:02 PM,2089465,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,973.454927457507,11.964785244069654,87061.04166666664,424542.686772124,2080220.0,5.0,2089465.0,174122.08333333328,600267.3204806276,2080220.0,55.0,2089415.0,189946.81818181818,626961.0490133845,2080299.0,48.0,0,0,0,0,424,392,6.22168832691622,5.743096917153434,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,234872,0,22,0,59,64240,507,5,32,0,0,0,0,1.674658923645446E15,1064646.1558106449,1.674658924736903E15,1.674658922647545E15,Benign
172.18.0.7-172.18.0.3-56256-3306-6,172.18.0.7,56256,172.18.0.3,3306,6,25/01/2023 02:57:00 PM,2117366,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,960.6274966160786,11.807122623108144,88223.58333333334,428976.8384314023,2102193.0,8.0,2117366.0,176447.16666666672,606456.7432510722,2102193.0,103.0,2117291.0,192481.0,633432.6404875264,2102340.0,130.0,0,0,0,0,424,392,6.139703764016235,5.667418859091909,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,140353,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746586217441848E15,1077323.2710278386,1.674658622850541E15,1.674658620733347E15,Benign
172.18.0.7-172.18.0.5-5000-51676-6,172.18.0.7,5000,172.18.0.5,51676,6,25/01/2023 02:57:52 PM,81,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,296296.2962962963,24691.358024691355,81.0,0.0,81.0,81.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,12345.679012345678,12345.679012345678,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-51860-6,172.18.0.7,5000,172.18.0.5,51860,6,25/01/2023 03:04:08 PM,68,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,352941.17647058825,29411.764705882353,68.0,0.0,68.0,68.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,14705.882352941177,14705.882352941177,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-56440-3306-6,172.18.0.7,56440,172.18.0.3,3306,6,25/01/2023 03:03:16 PM,2094463,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,971.1319798917431,11.936233774480618,87269.29166666669,425917.82728979434,2086888.0,3.0,2094463.0,174538.5833333333,602235.0043186039,2086888.0,44.0,2094418.0,190401.63636363632,629030.9253227973,2086998.0,56.0,0,0,0,0,424,392,6.206841562729921,5.729392211750697,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,288592,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746589970858808E15,1067713.5023916054,1.674658998179574E15,1.674658996085179E15,Benign
172.18.0.7-172.18.0.3-56400-3306-6,172.18.0.7,56400,172.18.0.3,3306,6,25/01/2023 03:01:54 PM,2094826,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,970.9636981782736,11.93416541517052,87284.41666666666,426036.37080417527,2087460.0,4.0,2094826.0,174568.8333333333,602405.4726085222,2087460.0,40.0,2094789.0,190435.3636363636,629203.041495235,2087551.0,42.0,0,0,0,0,424,392,6.2057660158886705,5.72839939928185,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,295039,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746589154898042E15,1068003.114683385,1.674658916583615E15,1.674658914488838E15,Benign
172.18.0.7-172.18.0.3-56292-3306-6,172.18.0.7,56292,172.18.0.3,3306,6,25/01/2023 02:58:14 PM,2101631,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,967.8197552282014,11.895523048527549,87567.95833333333,427234.41096647136,2093366.0,4.0,2101631.0,175135.9166666667,604087.4270603941,2093366.0,66.0,2101570.0,191051.81818181812,630952.411405776,2093440.0,46.0,0,0,0,0,424,392,6.185671985234325,5.709851063293224,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,267596,0,22,0,59,64240,507,5,32,0,0,0,0,1.67465869516934E15,1071094.3888634525,1.674658696266822E15,1.674658694165247E15,Benign
172.18.0.7-172.18.0.5-5000-51736-6,172.18.0.7,5000,172.18.0.5,51736,6,25/01/2023 02:59:55 PM,57,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,421052.63157894736,35087.71929824561,57.0,0.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,17543.859649122805,17543.859649122805,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-56408-3306-6,172.18.0.7,56408,172.18.0.3,3306,6,25/01/2023 03:02:10 PM,2100939,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,968.1385323419671,11.899441154645613,87539.12499999999,427148.48867967626,2092936.0,6.0,2100939.0,175078.25,603969.5256303952,2092936.0,39.0,2100897.0,190990.63636363638,630827.7176829301,2093005.0,78.0,0,0,0,0,424,392,6.187709400415719,5.711731754229895,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,274790,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746589318112465E15,1070928.3856929282,1.674658932908198E15,1.674658930807344E15,Benign
172.18.0.7-172.18.0.5-5000-51732-6,172.18.0.7,5000,172.18.0.5,51732,6,25/01/2023 02:59:47 PM,83,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,289156.6265060241,24096.385542168675,83.0,0.0,83.0,83.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,12048.192771084337,12048.192771084337,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-56444-3306-6,172.18.0.7,56444,172.18.0.3,3306,6,25/01/2023 03:03:24 PM,2133318,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,953.4443528812864,11.718834229121022,88888.25,433383.83042219403,2123557.0,7.0,2133318.0,177776.49999999997,612763.504077819,2123557.0,57.0,2133259.0,193932.63636363635,640031.9613393182,2123697.0,81.0,0,0,0,0,424,392,6.093793799142931,5.625040429978091,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,225423,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746590052652465E15,1086869.4781757696,1.674659006379339E15,1.674659004246151E15,Benign
172.18.0.7-172.18.0.3-56252-3306-6,172.18.0.7,56252,172.18.0.3,3306,6,25/01/2023 02:56:52 PM,2120686,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,959.1236043431229,11.788638204807311,88361.91666666664,427357.6669085954,2094657.0,7.0,2120686.0,176723.83333333334,604018.0741956822,2094657.0,96.0,2120586.0,192780.54545454544,630853.6277507427,2094797.0,71.0,0,0,0,0,424,392,6.130091866499802,5.658546338307509,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,81064,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746586135785E15,1075951.2032278355,1.674658614689748E15,1.674658612569212E15,Benign
172.18.0.7-172.18.0.5-5000-51868-6,172.18.0.7,5000,172.18.0.5,51868,6,25/01/2023 03:04:24 PM,50,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,480000.0,40000.0,50.0,0.0,50.0,50.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,20000.0,20000.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-51672-6,172.18.0.7,5000,172.18.0.5,51672,6,25/01/2023 02:57:44 PM,89,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,269662.9213483146,22471.91011235955,89.0,0.0,89.0,89.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,11235.955056179775,11235.955056179775,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-51864-6,172.18.0.7,5000,172.18.0.5,51864,6,25/01/2023 03:04:16 PM,62,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,387096.77419354836,32258.06451612903,62.0,0.0,62.0,62.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,16129.032258064515,16129.032258064515,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-51664-6,172.18.0.7,5000,172.18.0.5,51664,6,25/01/2023 02:57:28 PM,67,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,358208.9552238806,29850.746268656716,67.0,0.0,67.0,67.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,14925.373134328358,14925.373134328358,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-56360-3306-6,172.18.0.7,56360,172.18.0.3,3306,6,25/01/2023 03:00:32 PM,2090478,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,972.983212451889,11.958987370352618,87103.25,424826.00104219135,2081593.0,3.0,2090478.0,174206.5,600672.9523806839,2081593.0,44.0,2090433.0,190039.36363636362,627391.5065949288,2081690.0,52.0,0,0,0,0,424,392,6.218673432583361,5.7403139377692565,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,242778,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746588338869418E15,1065289.7082299525,1.67465883497892E15,1.674658832888524E15,Benign
172.18.0.7-172.18.0.5-5000-51668-6,172.18.0.7,5000,172.18.0.5,51668,6,25/01/2023 02:57:36 PM,95,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,252631.5789473684,21052.631578947367,95.0,0.0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,10526.315789473683,10526.315789473683,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-56324-3306-6,172.18.0.7,56324,172.18.0.3,3306,6,25/01/2023 02:59:19 PM,2095685,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,970.5657100184427,11.92927372195726,87320.20833333333,425671.10772724205,2085779.0,5.0,2095685.0,174640.41666666663,601854.094120593,2085779.0,36.0,2095646.0,190513.27272727276,628628.4494052255,2085895.0,87.0,0,0,0,0,424,392,6.203222335417775,5.726051386539485,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,219796,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746587604490082E15,1067783.8599883264,1.674658761543472E15,1.674658759447895E15,Benign
172.18.0.7-172.18.0.3-56328-3306-6,172.18.0.7,56328,172.18.0.3,3306,6,25/01/2023 02:59:27 PM,2089937,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,973.2350783779607,11.96208306757572,87080.70833333333,424738.8960483717,2081162.0,4.0,2089937.0,174161.4166666667,600551.254706186,2081162.0,43.0,2089888.0,189989.81818181818,627260.5307737476,2081246.0,55.0,0,0,0,0,424,392,6.220283195139375,5.741799872436347,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,247324,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746587686098828E15,1065011.8228039073,1.674658769701443E15,1.674658767611623E15,Benign
172.18.0.7-172.18.0.5-5000-51728-6,172.18.0.7,5000,172.18.0.5,51728,6,25/01/2023 02:59:38 PM,41,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,585365.8536585366,48780.487804878045,41.0,0.0,41.0,41.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,24390.243902439022,24390.243902439022,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-56448-3306-6,172.18.0.7,56448,172.18.0.3,3306,6,25/01/2023 03:03:32 PM,2098876,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,969.0901225227216,11.911137199148495,87453.16666666667,426155.8707543588,2088186.0,8.0,2098876.0,174906.3333333333,602528.8706951324,2088186.0,49.0,2098822.0,190802.0,629324.5799304203,2088281.0,94.0,0,0,0,0,424,392,6.193791343557217,5.717345855591278,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,203991,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746590134132728E15,1069199.482300499,1.674659014509386E15,1.674659012410591E15,Benign
172.18.0.7-172.18.0.5-5000-51724-6,172.18.0.7,5000,172.18.0.5,51724,6,25/01/2023 02:59:30 PM,90,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,266666.6666666666,22222.222222222223,90.0,0.0,90.0,90.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,11111.111111111111,11111.111111111111,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-56364-3306-6,172.18.0.7,56364,172.18.0.3,3306,6,25/01/2023 03:00:41 PM,2094782,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,970.9840928554858,11.934416087210984,87282.58333333336,425631.8919790257,2085555.0,4.0,2094782.0,174565.16666666663,601807.9318042552,2085555.0,35.0,2094744.0,190431.2727272727,628571.5138273593,2085639.0,57.0,0,0,0,0,424,392,6.205896365349712,5.7285197218612725,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,236952,0,22,0,59,64240,507,5,32,0,0,0,0,1.674658842047895E15,1067372.6173375698,1.674658843142174E15,1.67465884104746E15,Benign
172.18.0.7-172.18.0.5-5000-51720-6,172.18.0.7,5000,172.18.0.5,51720,6,25/01/2023 02:59:22 PM,69,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,347826.0869565217,28985.507246376812,69.0,0.0,69.0,69.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,14492.753623188406,14492.753623188406,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-56296-3306-6,172.18.0.7,56296,172.18.0.3,3306,6,25/01/2023 02:58:22 PM,2100502,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,968.3399492121407,11.901916779893568,87520.91666666664,426776.088772343,2091168.0,6.0,2100502.0,175041.8333333333,603424.5987157322,2091168.0,43.0,2100460.0,190950.90909090906,630260.2064841877,2091253.0,78.0,0,0,0,0,424,392,6.188996725544655,5.7129200543489125,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,239069,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746587033287195E15,1070226.9503302015,1.67465870442568E15,1.674658702325263E15,Benign
172.18.0.7-172.18.0.3-56368-3306-6,172.18.0.7,56368,172.18.0.3,3306,6,25/01/2023 03:00:49 PM,2097558,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,969.6990500381874,11.91862155897477,87398.25000000001,426081.02108037076,2087779.0,4.0,2097558.0,174796.5,602435.5793995359,2087779.0,37.0,2097518.0,190683.45454545456,629240.8126800682,2087909.0,63.0,0,0,0,0,424,392,6.197683210666881,5.72093834830789,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,221834,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746588502076095E15,1068688.311244384,1.674658851303443E15,1.674658849205962E15,Benign
172.18.0.7-172.18.0.3-56320-3306-6,172.18.0.7,56320,172.18.0.3,3306,6,25/01/2023 02:59:11 PM,2107742,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,965.0137445664602,11.861034225251478,87822.58333333336,425403.03832104366,2084951.0,3.0,2107742.0,175645.1666666667,601298.1005616604,2084951.0,57.0,2107691.0,191608.2727272727,628010.3136602282,2085060.0,31.0,0,0,0,0,424,392,6.167737797130768,5.69329642812071,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,92115,0,22,0,59,64240,507,5,32,0,0,0,0,1.674658752287184E15,1070206.3795856836,1.6746587533911E15,1.674658751283398E15,Benign
172.18.0.7-172.18.0.5-5000-51876-6,172.18.0.7,5000,172.18.0.5,51876,6,25/01/2023 03:04:40 PM,119,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,201680.67226890754,16806.72268907563,119.0,0.0,119.0,119.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,8403.361344537814,8403.361344537814,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.3-56204-3306-6,172.18.0.7,56204,172.18.0.3,3306,6,25/01/2023 02:55:14 PM,2096136,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,970.3568852402707,11.92670704572604,87338.99999999999,425903.9478608742,2086890.0,4.0,2096136.0,174678.0,602192.4364518523,2086890.0,51.0,2096085.0,190553.1818181818,628970.1123024556,2086964.0,87.0,0,0,0,0,424,392,6.2018876637775415,5.7248193819485,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,233069,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746585156467108E15,1068088.9580732854,1.674658516741531E15,1.674658514645453E15,Benign
172.18.0.7-172.18.0.3-56208-3306-6,172.18.0.7,56208,172.18.0.3,3306,6,25/01/2023 02:55:22 PM,2098221,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,969.3926426243946,11.91485548948371,87425.87500000001,426213.892333651,2088431.0,4.0,2098221.0,174851.75,602623.2573379227,2088431.0,38.0,2098182.0,190743.81818181815,629418.6032393415,2088506.0,69.0,0,0,0,0,424,392,6.195724854531529,5.71913063495218,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,218427,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746585238075362E15,1068981.6822843142,1.674658524903733E15,1.674658522805587E15,Benign
172.18.0.7-172.18.0.3-56484-3306-6,172.18.0.7,56484,172.18.0.3,3306,6,25/01/2023 03:04:45 PM,2092039,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,972.2572093541277,11.950064028443062,87168.29166666664,424996.1214770829,2082456.0,5.0,2092039.0,174336.58333333334,600903.9377222314,2082456.0,45.0,2091997.0,190181.54545454544,627642.7034011252,2082589.0,40.0,0,0,0,0,424,392,6.214033294790393,5.736030733652671,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,226251,0,22,0,59,64240,507,5,32,0,0,0,0,1.674659086844623E15,1065904.4976601258,1.674659087937386E15,1.674659085845395E15,Benign
172.18.0.7-172.18.0.3-56200-3306-6,172.18.0.7,56200,172.18.0.3,3306,6,25/01/2023 02:55:06 PM,2095095,13,12,555.0,1479.0,432.0,0.0,42.6923076923077,118.91059990274529,1316.0,0.0,123.25000000000001,376.43304970351755,970.8390311656511,11.932633126421473,87295.62499999997,425694.9673998377,2085866.0,4.0,2095095.0,174591.25,601897.1006757226,2085866.0,53.0,2095047.0,190458.81818181818,628667.2591716254,2085957.0,42.0,0,0,0,0,424,392,6.204969225739166,5.727663900682307,0.0,1316.0,78.23076923076923,266.47751240092407,71010.26461538463,0,2,0,11,24,0,0,0,0.0,81.36,42.69230769230769,123.25,0,0,0,0,5,234116,0,22,0,59,64240,507,5,32,0,0,0,0,1.6746585074885238E15,1067619.4989695526,1.674658508582627E15,1.674658506487583E15,Benign
172.18.0.7-172.18.0.5-5000-51660-6,172.18.0.7,5000,172.18.0.5,51660,6,25/01/2023 02:57:20 PM,60,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,400000.0,33333.333333333336,60.0,0.0,60.0,60.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,16666.666666666668,16666.666666666668,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
172.18.0.7-172.18.0.5-5000-51872-6,172.18.0.7,5000,172.18.0.5,51872,6,25/01/2023 03:04:32 PM,81,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,296296.2962962963,24691.358024691355,81.0,0.0,81.0,81.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,20,12345.679012345678,12345.679012345678,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,1,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,12,0,0,501,0,0,32,0,0,0,0,0,0,0,0,Benign
