Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.19.0.5-172.19.0.7-42084-5000-6,172.19.0.5,42084,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,2811,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,67235.85912486659,3557.452863749555,312.3333333333333,828.2042320587357,2518.0,3.0,290.0,72.5,51.176166327695945,141.0,26.0,2763.0,690.75,1220.2074618686777,2518.0,24.0,0,0,0,0,168,168,1778.7264318747775,1778.7264318747775,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.674648906444704E15,97.57460019988126,1.674648906444795E15,1.674648906444543E15,Attack
172.19.0.5-172.19.0.7-42086-5000-6,172.19.0.5,42086,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,9217,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,20397.092329391344,1084.9517196484758,1024.111111111111,2610.9558328533844,7960.0,4.0,1253.0,313.25,297.0929989077494,735.0,41.0,9073.0,2268.25,3811.87498701973,7960.0,35.0,0,0,0,0,168,168,542.4758598242379,542.4758598242379,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489064482455E15,464.55327700127043,1.674648906448634E15,1.674648906447514E15,Attack
172.19.0.5-172.19.0.7-42088-5000-6,172.19.0.5,42088,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,5761,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,32633.2233987155,1735.8097552508245,640.1111111111111,1794.2780194582754,5423.0,4.0,334.0,83.5,61.91122676865643,165.0,27.0,5699.0,1424.75,2666.771878132811,5423.0,25.0,0,0,0,0,168,168,867.9048776254123,867.9048776254123,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489064520748E15,113.73742942489311,1.674648906452176E15,1.674648906451883E15,Attack
172.19.0.5-172.19.0.7-42090-5000-6,172.19.0.5,42090,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,7600,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,24868.42105263158,1315.7894736842106,844.4444444444445,2326.0649771186054,7040.0,3.0,557.0,139.25,152.46283700189588,364.0,29.0,7540.0,1885.0,3441.3157367495355,7040.0,26.0,0,0,0,0,168,168,657.8947368421053,657.8947368421053,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489064547532E15,212.63431207037792,1.674648906454924E15,1.674648906454411E15,Attack
172.19.0.5-172.19.0.7-42092-5000-6,172.19.0.5,42092,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,21056,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,8928.57142857143,474.9240121580547,2339.5555555555557,6789.126418603337,20441.0,6.0,609.0,152.25,162.9138320299006,393.0,47.0,20984.0,5246.0,10131.720025082941,20441.0,47.0,0,0,0,0,168,168,237.46200607902736,237.46200607902736,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.674648906457043E15,230.49209536725053,1.674648906457235E15,1.674648906456671E15,Attack
172.19.0.5-172.19.0.7-42094-5000-6,172.19.0.5,42094,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,19275,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,9753.566796368352,518.8067444876783,2141.6666666666665,6300.291401990863,18942.0,4.0,329.0,82.25,53.952911568020745,154.0,29.0,19224.0,4806.0,9424.320700542117,18942.0,27.0,0,0,0,0,168,168,259.40337224383916,259.40337224383916,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.674648906459138E15,109.98202876736596,1.674648906459243E15,1.674648906458959E15,Attack
172.19.0.5-172.19.0.7-42096-5000-6,172.19.0.5,42096,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,18680,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,10117.77301927195,535.3319057815846,2075.5555555555557,6036.735523259055,18171.0,4.0,505.0,126.25,146.30419223886466,343.0,27.0,18633.0,4658.25,9010.036528782777,18171.0,26.0,0,0,0,0,168,168,267.6659528907923,267.6659528907923,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.674648906461848E15,195.6201311580322,1.674648906462003E15,1.674648906461539E15,Attack
172.19.0.5-172.19.0.7-42098-5000-6,172.19.0.5,42098,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,16816,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,11179.828734538534,594.6717411988582,1868.4444444444443,5462.678535094095,16435.0,5.0,376.0,94.0,54.5221667458903,168.0,46.0,16762.0,4190.5,8163.4229136231,16435.0,41.0,0,0,0,0,168,168,297.3358705994291,297.3358705994291,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.674648906464005E15,122.15836715782781,1.674648906464128E15,1.674648906463809E15,Attack
172.19.0.5-172.19.0.7-42100-5000-6,172.19.0.5,42100,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,14457,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,13004.081067994744,691.7064397869544,1606.3333333333333,4221.10243301439,12834.0,4.0,1619.0,404.75,408.57669618648913,878.0,39.0,14360.0,3590.0,6195.779047060992,12834.0,35.0,0,0,0,0,168,168,345.8532198934772,345.8532198934772,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489064676008E15,482.1703840356347,1.674648906468011E15,1.674648906466916E15,Attack
172.19.0.5-172.19.0.7-42102-5000-6,172.19.0.5,42102,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,12237,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,15444.962000490317,817.1937566396992,1359.6666666666667,3706.5039120443403,11231.0,4.0,1002.0,250.50000000000003,317.43188245669336,714.0,29.0,12116.0,3029.0,5479.798049806824,11231.0,27.0,0,0,0,0,168,168,408.5968783198496,408.5968783198496,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489064713928E15,256.163956905456,1.674648906471602E15,1.674648906470924E15,Attack
172.19.0.5-172.19.0.7-42104-5000-6,172.19.0.5,42104,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,10683,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,17691.65964616681,936.0666479453337,1187.0,3390.3731726758338,10225.0,4.0,454.0,113.5,116.74045285732505,284.0,30.0,10635.0,2658.75,5046.179503677346,10225.0,28.0,0,0,0,0,168,168,468.03332397266684,468.03332397266684,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489064734148E15,166.3798962196798,1.674648906473553E15,1.67464890647315E15,Attack
172.19.0.5-172.19.0.7-42106-5000-6,172.19.0.5,42106,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,9168,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,20506.10820244328,1090.7504363001744,1018.6666666666666,2884.487606144287,8709.0,3.0,456.0,114.0,55.575774098672404,162.0,50.0,9118.0,2279.5,4286.869914829078,8709.0,44.0,0,0,0,0,168,168,545.3752181500872,545.3752181500872,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489064753308E15,163.0388120696156,1.674648906475511E15,1.674648906475099E15,Attack
172.19.0.5-172.19.0.7-42108-5000-6,172.19.0.5,42108,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,7178,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,26191.13959320145,1393.1457230426302,797.5555555555555,2217.6916552527714,6710.0,4.0,464.0,116.0,53.09739478857069,169.0,51.0,7122.0,1780.5,3288.050841050566,6710.0,44.0,0,0,0,0,168,168,696.5728615213151,696.5728615213151,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.674648906477686E15,148.30031935981197,1.674648906477852E15,1.674648906477439E15,Attack
172.19.0.5-172.19.0.7-42110-5000-6,172.19.0.5,42110,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,1891,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,99418.29719725013,5288.2072977260705,210.11111111111111,503.21129867195066,1542.0,4.0,345.0,86.25,78.32570884879796,202.0,29.0,1855.0,463.75,724.888209772146,1542.0,28.0,0,0,0,0,168,168,2644.1036488630352,2644.1036488630352,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489064891878E15,127.1747324526565,1.674648906489302E15,1.674648906488986E15,Attack
172.19.0.5-172.19.0.7-42112-5000-6,172.19.0.5,42112,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,1709,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,110590.98888238736,5851.375073142189,189.88888888888889,466.5705853470738,1429.0,4.0,276.0,69.0,50.32560647092757,141.0,27.0,1672.0,418.0,677.2360494441112,1429.0,26.0,0,0,0,0,168,168,2925.6875365710944,2925.6875365710944,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489064912445E15,95.85853718780459,1.674648906491335E15,1.674648906491091E15,Attack
172.19.0.5-172.19.0.7-42114-5000-6,172.19.0.5,42114,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,1459,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,129540.7813570939,6854.009595613434,162.11111111111111,327.4310784136275,1010.0,4.0,445.0,111.25,99.34242128449792,257.0,34.0,1419.0,354.75,453.0425844590476,1010.0,29.0,0,0,0,0,168,168,3427.004797806717,3427.004797806717,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489064935002E15,164.46160922153868,1.674648906493647E15,1.674648906493243E15,Attack
172.19.0.5-172.19.0.7-42116-5000-6,172.19.0.5,42116,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,2590,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,72972.97297297297,3861.0038610038614,287.77777777777777,674.4482518655115,2066.0,4.0,520.0,130.0,134.1740163618376,328.0,32.0,2547.0,636.75,966.1105440545266,2066.0,29.0,0,0,0,0,168,168,1930.5019305019307,1930.5019305019307,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.674648906495826E15,194.53574676864233,1.67464890649599E15,1.674648906495524E15,Attack
172.19.0.5-172.19.0.7-42118-5000-6,172.19.0.5,42118,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,7953,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,23638.878410662644,1257.387149503332,883.6666666666666,2514.6819878465744,7588.0,5.0,358.0,89.5,62.612565299094186,179.0,42.0,7903.0,1975.75,3742.4621463238163,7588.0,44.0,0,0,0,0,168,168,628.693574751666,628.693574751666,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489064981568E15,121.47411979822685,1.674648906498277E15,1.67464890649796E15,Attack
172.19.0.5-172.19.0.7-42120-5000-6,172.19.0.5,42120,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,6361,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,29712.309385316774,1572.079861656972,706.7777777777778,1885.9327120670146,5727.0,4.0,630.0,157.5,146.14490525958587,368.0,44.0,6283.0,1570.75,2776.8582216838754,5727.0,38.0,0,0,0,0,168,168,786.039930828486,786.039930828486,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065005058E15,226.26823163849033,1.674648906500699E15,1.674648906500143E15,Attack
172.19.0.5-172.19.0.7-42122-5000-6,172.19.0.5,42122,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,4088,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,45988.258317025444,2446.183953033268,454.22222222222223,1213.0512950590526,3686.0,3.0,399.0,99.75,54.15640928520526,157.0,30.0,4036.0,1009.0,1786.1297078693176,3686.0,27.0,0,0,0,0,168,168,1223.091976516634,1223.091976516634,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065031622E15,140.63440144940265,1.674648906503307E15,1.674648906502951E15,Attack
172.19.0.5-172.19.0.7-42124-5000-6,172.19.0.5,42124,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,4636,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,40552.20017256255,2157.031924072476,515.1111111111111,1322.5553338560587,4028.0,4.0,604.0,151.0,155.9615337190552,382.0,42.0,4581.0,1145.25,1930.6436534655136,4028.0,36.0,0,0,0,0,168,168,1078.515962036238,1078.515962036238,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.674648906505527E15,226.58175596878232,1.674648906505717E15,1.67464890650517E15,Attack
172.19.0.5-172.19.0.7-42126-5000-6,172.19.0.5,42126,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,3126,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,60460.65259117083,3198.976327575176,347.3333333333333,953.6485201582394,2889.0,3.0,234.0,58.5,36.13400983376557,107.0,21.0,3090.0,772.5,1411.9984655326884,2889.0,19.0,0,0,0,0,168,168,1599.488163787588,1599.488163787588,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065072392E15,78.87842639653539,1.674648906507315E15,1.67464890650711E15,Attack
172.19.0.5-172.19.0.7-42128-5000-6,172.19.0.5,42128,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,3041,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,61821.769154883266,3288.391976323578,337.8888888888889,834.7046550194333,2552.0,6.0,483.0,120.75,106.16457350108213,275.0,45.0,3009.0,752.25,1205.2939821194384,2552.0,41.0,0,0,0,0,168,168,1644.195988161789,1644.195988161789,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065086728E15,170.2965292861389,1.674648906508867E15,1.674648906508415E15,Attack
172.19.0.5-172.19.0.7-42130-5000-6,172.19.0.5,42130,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,6009,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,31452.820768846734,1664.1704110500916,667.6666666666666,1836.7199704908749,5563.0,4.0,442.0,110.5,58.39235109726844,172.0,49.0,5969.0,1492.25,2714.7482848323157,5563.0,43.0,0,0,0,0,168,168,832.0852055250458,832.0852055250458,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065108805E15,159.0815232099118,1.674648906511053E15,1.674648906510655E15,Attack
172.19.0.5-172.19.0.7-42132-5000-6,172.19.0.5,42132,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,5072,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,37066.24605678234,1971.608832807571,563.5555555555555,1468.9903940386328,4473.0,5.0,305.0,76.25,53.14994512383495,148.0,27.0,5022.0,1255.5,2147.8542005142403,4473.0,45.0,0,0,0,0,168,168,985.8044164037855,985.8044164037855,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065132868E15,175.61810625909774,1.674648906513619E15,1.674648906513075E15,Attack
172.19.0.5-172.19.0.7-42134-5000-6,172.19.0.5,42134,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,3029,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,62066.68867613074,3301.419610432486,336.55555555555554,749.0028556539539,2305.0,3.0,721.0,180.25,189.9427545340964,433.0,21.0,2653.0,663.25,1101.1180303067727,2305.0,20.0,0,0,0,0,168,168,1650.709805216243,1650.709805216243,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065189785E15,238.74980501529475,1.674648906519142E15,1.674648906518482E15,Attack
172.19.0.5-172.19.0.7-42136-5000-6,172.19.0.5,42136,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,5213,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,36063.68693650489,1918.281220026856,579.2222222222222,1603.1919549587453,4852.0,3.0,358.0,89.5,67.15901527965798,179.0,27.0,5156.0,1289.0,2377.228498342836,4852.0,24.0,0,0,0,0,168,168,959.140610013428,959.140610013428,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065214282E15,120.16714549802228,1.674648906521537E15,1.674648906521229E15,Attack
172.19.0.5-172.19.0.7-42138-5000-6,172.19.0.5,42138,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,3078,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,61078.62248213126,3248.862897985705,342.0,755.2838870252695,2344.0,11.0,662.0,165.5,104.11051820061218,293.0,52.0,3003.0,750.75,1070.281699678485,2344.0,113.0,0,0,0,0,168,168,1624.4314489928524,1624.4314489928524,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.674648906524092E15,240.32161997370466,1.67464890652436E15,1.67464890652371E15,Attack
172.19.0.5-172.19.0.7-42140-5000-6,172.19.0.5,42140,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,2464,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,76298.7012987013,4058.4415584415583,273.77777777777777,726.3581722844759,2208.0,3.0,253.0,63.25,46.521500405726385,129.0,27.0,2426.0,606.5,1069.416819268022,2208.0,25.0,0,0,0,0,168,168,2029.2207792207791,2029.2207792207791,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065266392E15,86.77370036136963,1.674648906526721E15,1.674648906526498E15,Attack
172.19.0.5-172.19.0.7-42142-5000-6,172.19.0.5,42142,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,4383,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,42892.99566506959,2281.5423226100847,487.0,1328.518818082755,4027.0,3.0,353.0,88.25,63.56296091278316,172.0,28.0,4320.0,1080.0,1966.5596016054703,4027.0,26.0,0,0,0,0,168,168,1140.7711613050424,1140.7711613050424,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065289362E15,119.6767596925814,1.674648906529046E15,1.674648906528736E15,Attack
172.19.0.5-172.19.0.7-42144-5000-6,172.19.0.5,42144,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,3173,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,59565.08036558462,3151.591553734636,352.55555555555554,939.7639479027581,2855.0,4.0,314.0,78.5,62.16912416947821,167.0,25.0,3128.0,782.0,1384.2964518724546,2855.0,24.0,0,0,0,0,168,168,1575.795776867318,1575.795776867318,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065313978E15,111.20166151550761,1.674648906531498E15,1.674648906531217E15,Attack
172.19.0.5-172.19.0.7-42146-5000-6,172.19.0.5,42146,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,2305,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,81561.82212581344,4338.394793926247,256.1111111111111,374.406678774713,1110.0,5.0,1190.0,297.5,243.54944740921368,525.0,34.0,2253.0,563.25,563.362154095096,1110.0,31.0,0,0,0,0,168,168,2169.1973969631235,2169.1973969631235,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065352885E15,338.8823843703121,1.674648906535607E15,1.674648906534856E15,Attack
172.19.0.5-172.19.0.7-42148-5000-6,172.19.0.5,42148,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,2009,5,5,189.0,0.0,135.0,0.0,37.8,56.1489091612651,0.0,0.0,0.0,0.0,94076.65505226482,4977.600796416127,223.22222222222223,318.91800583291695,903.0,3.0,1103.0,275.75,239.762903719487,613.0,56.0,1895.0,473.75,399.59844427458256,903.0,38.0,0,0,0,0,168,168,2488.8003982080636,2488.8003982080636,0.0,135.0,17.18181818181818,40.629590649717805,1650.7636363636364,1,2,0,3,9,0,0,0,1.0,18.9,37.8,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065395498E15,418.9464559598392,1.674648906539917E15,1.674648906538896E15,Attack
172.19.0.5-172.19.0.7-42150-5000-6,172.19.0.5,42150,172.19.0.7,5000,6,25/01/2023 12:15:06 PM,2630,5,5,188.0,0.0,135.0,0.0,37.6,56.22543908232287,0.0,0.0,0.0,0.0,71482.8897338403,3802.2813688212927,292.22222222222223,689.9534001977557,2118.0,5.0,501.0,125.25,106.56570742973558,283.0,55.0,2573.0,643.25,991.5410144483853,2118.0,49.0,0,0,0,0,168,168,1901.1406844106464,1901.1406844106464,0.0,135.0,17.09090909090909,40.62131102132117,1650.0909090909088,1,2,0,3,9,0,0,0,1.0,18.8,37.6,0.0,0,0,0,0,0,0,0,18,0,0,64240,508,3,32,0,0,0,0,1.6746489065422625E15,177.40974999937652,1.674648906542437E15,1.67464890654198E15,Attack
