Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.18.0.5-172.18.0.7-47742-5000-6,172.18.0.5,47742,172.18.0.7,5000,6,25/01/2023 01:40:50 PM,3159591,14,12,3479.0,9861.0,2988.0,0.0,248.50000000000009,792.2140105183312,3690.0,0.0,821.75,1488.4686532870558,4222.0654508763955,8.22891317262266,126383.64000000001,329427.88464003266,1081348.0,2.0,3159591.0,243045.46153846153,431659.76816983527,1081348.0,34.0,3159429.0,287220.8181818182,457921.6817358222,1081499.0,28.0,0,0,0,0,456,392,4.4309532467968165,3.7979599258258427,0.0,3690.0,494.07407407407396,1158.6900403846619,1342562.6096866094,1,2,0,11,25,0,0,0,0.0,513.0769230769231,248.5,821.75,0,0,0,0,5,12837,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746540517925112E15,975169.64617639,1.67465405414438E15,1.674654050984964E15,Benign
172.18.0.2-172.18.0.7-40078-5000-6,172.18.0.2,40078,172.18.0.7,5000,6,25/01/2023 01:40:54 PM,827,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,100362.75695284159,7255.139056831922,165.4,284.47196698444645,669.0,4.0,154.0,77.0,45.254833995939045,109.0,45.0,802.0,401.0,379.00923471598946,669.0,133.0,0,0,0,0,104,104,3627.569528415961,3627.569528415961,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540546153558E15,59.24806607251694,1.674654054615422E15,1.674654054615308E15,Benign
172.18.0.5-172.18.0.7-47762-5000-6,172.18.0.5,47762,172.18.0.7,5000,6,25/01/2023 01:40:55 PM,1205,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,68879.66804979254,4979.253112033195,241.0,436.62512525048305,1018.0,7.0,180.0,90.0,45.254833995939045,122.0,58.0,1172.0,586.0,610.9402589451771,1018.0,154.0,0,0,0,0,104,104,2489.6265560165975,2489.6265560165975,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540551577988E15,66.58328118479393,1.674654055157872E15,1.674654055157742E15,Benign
172.18.0.2-172.18.0.7-40084-5000-6,172.18.0.2,40084,172.18.0.7,5000,6,25/01/2023 01:40:55 PM,698,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,118911.17478510027,8595.988538681948,139.6,228.50557980058167,543.0,5.0,150.0,75.0,36.76955262170047,101.0,49.0,670.0,335.0,294.15642097360376,543.0,127.0,0,0,0,0,104,104,4297.994269340974,4297.994269340974,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.67465405564184E15,55.344376408086845,1.674654055641901E15,1.674654055641793E15,Benign
172.18.0.2-172.18.0.7-40094-5000-6,172.18.0.2,40094,172.18.0.7,5000,6,25/01/2023 01:40:56 PM,963,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,86188.99273104881,6230.529595015576,192.6,327.28473841595485,771.0,8.0,184.0,92.0,60.81118318204309,135.0,49.0,937.0,468.5,427.79960261786124,771.0,166.0,0,0,0,0,104,104,3115.264797507788,3115.264797507788,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540566704402E15,71.89807600578288,1.674654056670521E15,1.674654056670383E15,Benign
172.18.0.2-172.18.0.7-40098-5000-6,172.18.0.2,40098,172.18.0.7,5000,6,25/01/2023 01:40:57 PM,1075,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,77209.30232558139,5581.395348837209,215.0,375.1206472589852,881.0,7.0,187.0,93.5,45.96194077712559,126.0,61.0,1040.0,520.0,510.5310960166873,881.0,159.0,0,0,0,0,104,104,2790.6976744186045,2790.6976744186045,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.674654057696687E15,69.0869017976635,1.674654057696763E15,1.674654057696628E15,Benign
172.18.0.2-172.18.0.7-40102-5000-6,172.18.0.2,40102,172.18.0.7,5000,6,25/01/2023 01:40:58 PM,1303,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,63699.1557943208,4604.758250191865,260.6,442.1496353046104,1042.0,7.0,254.0,127.0,77.78174593052023,182.0,72.0,1264.0,632.0,579.827560572969,1042.0,222.0,0,0,0,0,104,104,2302.3791250959325,2302.3791250959325,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.674654058736382E15,98.0,1.674654058736492E15,1.674654058736304E15,Benign
172.18.0.5-172.18.0.7-47770-5000-6,172.18.0.5,47770,172.18.0.7,5000,6,25/01/2023 01:40:56 PM,3154866,14,12,3479.0,9861.0,2988.0,0.0,248.50000000000009,792.2140105183312,3690.0,0.0,821.75,1488.4686532870558,4228.388781013203,8.241237504223633,126194.64000000001,327477.62233673816,1074240.0,3.0,3154866.0,242681.99999999997,428789.5003850957,1074240.0,59.0,3154616.0,286783.2727272727,454746.8658920237,1074449.0,42.0,0,0,0,0,456,392,4.437589425351187,3.8036480788724463,0.0,3690.0,494.07407407407396,1158.6900403846619,1342562.6096866094,1,2,0,11,25,0,0,0,0.0,513.0769230769231,248.5,821.75,0,0,0,0,5,12712,0,133,0,379,64240,501,7,32,0,0,0,0,1.674654056997765E15,975148.2898189722,1.674654059344549E15,1.674654056189954E15,Benign
172.18.0.2-172.18.0.7-40106-5000-6,172.18.0.2,40106,172.18.0.7,5000,6,25/01/2023 01:40:59 PM,1215,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,68312.75720164609,4938.271604938272,243.0,471.1220648621756,1084.0,5.0,126.0,63.0,29.698484809834994,84.0,42.0,1189.0,594.5,692.25753878163,1084.0,105.0,0,0,0,0,104,104,2469.135802469136,2469.135802469136,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540597702888E15,47.899199714956964,1.674654059770341E15,1.674654059770247E15,Benign
172.18.0.5-172.18.0.7-47790-5000-6,172.18.0.5,47790,172.18.0.7,5000,6,25/01/2023 01:41:00 PM,2808,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,29558.404558404556,2136.7521367521367,561.6,1060.205781912172,2452.0,10.0,346.0,173.0,83.43860018001261,232.0,114.0,2737.0,1368.5,1532.3003948312485,2452.0,285.0,0,0,0,0,104,104,1068.3760683760684,1068.3760683760684,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540603625708E15,133.04259969398274,1.674654060362717E15,1.674654060362457E15,Benign
172.18.0.2-172.18.0.7-40112-5000-6,172.18.0.2,40112,172.18.0.7,5000,6,25/01/2023 01:41:00 PM,1299,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,63895.304080061585,4618.937644341801,259.8,428.7367490663706,1016.0,8.0,275.0,137.5,77.07463914933368,192.0,83.0,1250.0,625.0,552.9575028878802,1016.0,234.0,0,0,0,0,104,104,2309.4688221709007,2309.4688221709007,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.674654060802848E15,106.92520750505935,1.674654060802967E15,1.67465406080276E15,Benign
172.18.0.2-172.18.0.7-40122-5000-6,172.18.0.2,40122,172.18.0.7,5000,6,25/01/2023 01:41:01 PM,947,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,87645.19535374867,6335.797254487856,189.4,324.2318614818723,764.0,8.0,175.0,87.5,47.37615433949868,121.0,54.0,918.0,459.0,431.335136523794,764.0,154.0,0,0,0,0,104,104,3167.898627243928,3167.898627243928,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.67465406183215E15,64.21059102671458,1.674654061832221E15,1.674654061832096E15,Benign
172.18.0.2-172.18.0.7-40126-5000-6,172.18.0.2,40126,172.18.0.7,5000,6,25/01/2023 01:41:02 PM,893,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,92945.1287793953,6718.924972004479,178.6,327.80298961418885,763.0,4.0,126.0,63.0,18.384776310850235,76.0,50.0,861.0,430.5,470.2260094890541,763.0,98.0,0,0,0,0,104,104,3359.4624860022395,3359.4624860022395,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.674654062857284E15,45.2990066116245,1.674654062857332E15,1.674654062857242E15,Benign
172.18.0.2-172.18.0.7-40130-5000-6,172.18.0.2,40130,172.18.0.7,5000,6,25/01/2023 01:41:03 PM,1289,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,64391.00077579519,4654.7711404189295,257.8,439.7251414235943,1040.0,8.0,241.0,120.5,13.435028842544403,130.0,111.0,1211.0,605.5,614.4757928511098,1040.0,171.0,0,0,0,0,104,104,2327.3855702094647,2327.3855702094647,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.674654063880769E15,87.50428560933459,1.674654063880857E15,1.674654063880682E15,Benign
172.18.0.5-172.18.0.7-47798-5000-6,172.18.0.5,47798,172.18.0.7,5000,6,25/01/2023 01:41:01 PM,3149799,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4236.460802736937,8.254494969361538,125991.96000000002,324526.69592326815,1050714.0,2.0,3149799.0,242292.23076923078,424394.3236839912,1050716.0,45.0,3149619.0,286329.0,449780.5417563103,1050732.0,26.0,0,0,0,0,456,392,4.444728060425443,3.809766908936094,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12543,0,133,0,379,64240,501,7,32,0,0,0,0,1.674654062195506E15,965842.6345424437,1.67465406454425E15,1.674654061394648E15,Benign
172.18.0.2-172.18.0.7-40134-5000-6,172.18.0.2,40134,172.18.0.7,5000,6,25/01/2023 01:41:04 PM,800,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,103750.0,7500.0,160.0,216.45669312820982,537.0,8.0,255.0,127.5,9.192388155425117,134.0,121.0,774.0,387.0,212.13203435596427,537.0,237.0,0,0,0,0,104,104,3750.0,3750.0,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540649092752E15,21.221058723196006,1.67465406490929E15,1.674654064909251E15,Benign
172.18.0.5-172.18.0.7-47818-5000-6,172.18.0.5,47818,172.18.0.7,5000,6,25/01/2023 01:41:05 PM,863,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,96176.12977983776,6952.491309385863,172.6,293.5196756607638,692.0,6.0,165.0,82.5,47.37615433949868,116.0,49.0,836.0,418.0,387.49451609022805,692.0,144.0,0,0,0,0,104,104,3476.2456546929316,3476.2456546929316,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540655565472E15,62.5486477338506,1.674654065556617E15,1.674654065556496E15,Benign
172.18.0.2-172.18.0.7-40140-5000-6,172.18.0.2,40140,172.18.0.7,5000,6,25/01/2023 01:41:05 PM,853,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,97303.63423212191,7033.997655334115,170.6,252.6683597128853,615.0,7.0,231.0,115.5,20.506096654409877,130.0,101.0,785.0,392.5,314.66251762801363,615.0,170.0,0,0,0,0,104,104,3516.9988276670574,3516.9988276670574,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.674654065934471E15,82.61355820929153,1.674654065934556E15,1.674654065934391E15,Benign
172.18.0.2-172.18.0.7-40150-5000-6,172.18.0.2,40150,172.18.0.7,5000,6,25/01/2023 01:41:06 PM,558,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,148745.51971326166,10752.68817204301,111.6,196.04667811518766,460.0,3.0,95.0,47.5,20.506096654409877,62.0,33.0,539.0,269.5,269.4076836320746,460.0,79.0,0,0,0,0,104,104,5376.344086021505,5376.344086021505,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540669608008E15,34.151622704248375,1.674654066960838E15,1.674654066960771E15,Benign
172.18.0.2-172.18.0.7-40154-5000-6,172.18.0.2,40154,172.18.0.7,5000,6,25/01/2023 01:41:07 PM,973,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,85303.18602261048,6166.495375128468,194.6,335.47324781567903,789.0,8.0,176.0,88.0,52.32590180780452,125.0,51.0,946.0,473.0,446.89148570989806,789.0,157.0,0,0,0,0,104,104,3083.247687564234,3083.247687564234,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540679892552E15,66.15386106141752,1.674654067989329E15,1.674654067989201E15,Benign
172.18.0.2-172.18.0.7-40158-5000-6,172.18.0.2,40158,172.18.0.7,5000,6,25/01/2023 01:41:09 PM,815,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,101840.49079754602,7361.963190184049,163.0,270.9778588741154,642.0,7.0,166.0,83.0,43.840620433565945,114.0,52.0,789.0,394.5,350.017856687341,642.0,147.0,0,0,0,0,104,104,3680.9815950920247,3680.9815950920247,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.67465406901724E15,58.66003750424986,1.674654069017305E15,1.674654069017191E15,Benign
172.18.0.5-172.18.0.7-47826-5000-6,172.18.0.5,47826,172.18.0.7,5000,6,25/01/2023 01:41:06 PM,3157681,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4225.886022052259,8.233890630497507,126307.23999999998,337586.40914664103,1067545.0,2.0,3157681.0,242898.53846153847,444129.0759382561,1067545.0,78.0,3157462.0,287041.99999999994,472038.1227100201,1067692.0,29.0,0,0,0,0,456,392,4.433633416421735,3.8002572140757724,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12841,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746540673813702E15,966445.6672635195,1.674654069744241E15,1.674654066586766E15,Benign
172.18.0.2-172.18.0.7-40162-5000-6,172.18.0.2,40162,172.18.0.7,5000,6,25/01/2023 01:41:10 PM,1007,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,82423.0387288977,5958.291956305859,201.4,363.145700786888,847.0,7.0,153.0,76.5,45.96194077712559,109.0,44.0,984.0,492.0,502.04581464244876,847.0,137.0,0,0,0,0,104,104,2979.1459781529293,2979.1459781529293,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.674654070043679E15,57.41950887982237,1.674654070043743E15,1.674654070043632E15,Benign
172.18.0.5-172.18.0.7-47846-5000-6,172.18.0.5,47846,172.18.0.7,5000,6,25/01/2023 01:41:10 PM,1071,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,77497.66573295985,5602.240896358544,214.2,390.1534313574597,909.0,4.0,158.0,79.0,32.526911934581186,102.0,56.0,1040.0,520.0,550.129075763134,909.0,131.0,0,0,0,0,104,104,2801.120448179272,2801.120448179272,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540707574238E15,55.1029339811714,1.674654070757484E15,1.674654070757376E15,Benign
172.18.0.2-172.18.0.7-40168-5000-6,172.18.0.2,40168,172.18.0.7,5000,6,25/01/2023 01:41:11 PM,856,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,96962.6168224299,7009.345794392523,171.2,287.21803564539607,679.0,8.0,169.0,84.5,48.79036790187178,119.0,50.0,829.0,414.5,374.05948724768365,679.0,150.0,0,0,0,0,104,104,3504.6728971962616,3504.6728971962616,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540710706438E15,63.37454799312839,1.674654071070714E15,1.674654071070591E15,Benign
172.18.0.2-172.18.0.7-40178-5000-6,172.18.0.2,40178,172.18.0.7,5000,6,25/01/2023 01:41:12 PM,803,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,103362.3910336239,7471.9800747198005,160.6,273.7266885051584,645.0,7.0,151.0,75.5,45.96194077712559,108.0,43.0,780.0,390.0,360.62445840513925,645.0,135.0,0,0,0,0,104,104,3735.9900373599003,3735.9900373599003,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.674654072096962E15,57.41950887982237,1.674654072097026E15,1.674654072096915E15,Benign
172.18.0.2-172.18.0.7-40182-5000-6,172.18.0.2,40182,172.18.0.7,5000,6,25/01/2023 01:41:13 PM,1012,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,82015.81027667984,5928.853754940711,202.4,353.55310775044813,829.0,7.0,176.0,88.0,56.568542494923804,128.0,48.0,987.0,493.5,474.4686501761734,829.0,158.0,0,0,0,0,104,104,2964.4268774703555,2964.4268774703555,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.674654073123338E15,67.7347768875044,1.674654073123414E15,1.674654073123284E15,Benign
172.18.0.2-172.18.0.7-40186-5000-6,172.18.0.2,40186,172.18.0.7,5000,6,25/01/2023 01:41:14 PM,919,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,90315.56039173013,6528.8356909684435,183.8,302.8319666085468,716.0,8.0,195.0,97.5,71.4177848998413,148.0,47.0,893.0,446.5,381.1305550595491,716.0,177.0,0,0,0,0,104,104,3264.4178454842217,3264.4178454842217,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540741482492E15,80.33886564629434,1.67465407414834E15,1.674654074148187E15,Benign
172.18.0.5-172.18.0.7-47854-5000-6,172.18.0.5,47854,172.18.0.7,5000,6,25/01/2023 01:41:11 PM,3157011,14,12,3479.0,9865.0,2988.0,0.0,248.50000000000009,792.2140105183312,3694.0,0.0,822.0833333333333,1489.169656268726,4226.782865184822,8.235638076649083,126280.43999999999,331985.5709313132,1068500.0,2.0,3157011.0,242846.99999999997,435618.67752925074,1068500.0,31.0,3156845.0,286985.9090909091,462415.25956059335,1068620.0,26.0,0,0,0,0,456,392,4.434574348964891,3.8010637276841925,0.0,3694.0,494.22222222222206,1159.1145603876107,1343546.564102564,1,2,0,11,25,0,0,0,0.0,513.2307692307693,248.5,822.0833333333334,0,0,0,0,5,12837,0,133,0,379,64240,501,7,32,0,0,0,0,1.6746540725863052E15,969372.6351394407,1.674654074944269E15,1.674654071787436E15,Benign
172.18.0.2-172.18.0.7-40190-5000-6,172.18.0.2,40190,172.18.0.7,5000,6,25/01/2023 01:41:15 PM,998,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,83166.33266533066,6012.024048096193,199.6,327.62982159748526,777.0,8.0,213.0,106.5,62.932503525602726,151.0,62.0,962.0,481.0,418.60721446243616,777.0,185.0,0,0,0,0,104,104,3006.0120240480965,3006.0120240480965,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540751747902E15,83.21257917726942,1.674654075174883E15,1.674654075174722E15,Benign
172.18.0.5-172.18.0.7-47874-5000-6,172.18.0.5,47874,172.18.0.7,5000,6,25/01/2023 01:41:15 PM,1152,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,72048.61111111111,5208.333333333333,230.4,424.9103434843638,987.0,5.0,160.0,80.0,42.42640687119285,110.0,50.0,1121.0,560.5,603.162084352125,987.0,134.0,0,0,0,0,104,104,2604.1666666666665,2604.1666666666665,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540759572798E15,62.68439465555469,1.674654075957349E15,1.674654075957227E15,Benign
172.18.0.2-172.18.0.7-40196-5000-6,172.18.0.2,40196,172.18.0.7,5000,6,25/01/2023 01:41:16 PM,768,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,108072.91666666666,7812.5,153.6,281.18196954996955,654.0,4.0,110.0,55.0,31.11269837220809,77.0,33.0,749.0,374.5,395.2726906832801,654.0,95.0,0,0,0,0,104,104,3906.25,3906.25,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.674654076200864E15,42.2965719651132,1.674654076200911E15,1.674654076200829E15,Benign
172.18.0.2-172.18.0.7-40206-5000-6,172.18.0.2,40206,172.18.0.7,5000,6,25/01/2023 01:41:17 PM,794,3,3,83.0,0.0,83.0,0.0,27.666666666666668,47.92007234273894,0.0,0.0,0.0,0.0,104534.00503778337,7556.675062972292,158.8,300.1577918362274,694.0,4.0,96.0,48.0,25.45584412271571,66.0,30.0,777.0,388.5,432.04224330498056,694.0,83.0,0,0,0,0,104,104,3778.337531486146,3778.337531486146,0.0,83.0,11.857142857142858,31.37105125976586,984.1428571428572,1,2,0,1,5,0,0,0,1.0,13.833333333333334,27.666666666666668,0.0,0,0,0,0,0,0,0,13,0,0,64240,509,1,32,0,0,0,0,1.6746540772262842E15,35.92121007612819,1.674654077226324E15,1.674654077226254E15,Benign
